cluster,accountId,assists,boosts,dBNOs,dailyKills,dailyWins,damageDealt,days,headshotKills,heals,killPoints,kills,longestKill,longestTimeSurvived,losses,maxKillStreaks,mostSurvivalTime,rankPoints,rankPointsTitle,revives,rideDistance,roadKills,roundMostKills,roundsPlayed,suicides,swimDistance,teamKills,timeSurvived,top10s,vehicleDestroys,walkDistance,weaponsAcquired,weeklyKills,weeklyWins,winPoints,wins
3,account.18f67f36f19c484a80ecf2e239c6918a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.64e35f29fde84d96a53fa5ff6e242c64,8,37,20,15,0,2624.9705,1,4,30,0,15,156.72473,1504,15,3,1504,0,,6,12508.243,0,4,15,0,0,0,7863,3,1,7596.06,95,15,0,0,0
3,account.0752d1a0cae0424d869d9fa84ad7ee1c,0,5,4,4,0,655.4896,1,1,9,0,4,37.033794,438,6,1,438,0,,0,0,0,3,6,0,0,0,1250,0,0,1401.4398,31,4,0,0,0
3,account.5bcd2f126ecf47168779d735134d3399,2,8,9,7,0,984.37756,1,1,1,0,7,65.45465,690,4,2,690,0,,0,267.64023,0,4,4,0,0,0,1595,0,0,2167.868,23,7,0,0,0
3,account.93d8b9ca42f44380aec4be2ac8197889,1,3,4,1,0,596.3126,2,2,2,0,4,123.64288,1042,6,1,1042,0,,0,306.3994,0,2,6,0,0,0,1998,1,0,3280.6816,29,4,0,0,0
3,account.2620bfed85534bf391488fa8a421bd7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.60bfc0b5190a49ef90056c21f2f701bd,2,9,3,5,0,724.2814,1,3,4,0,5,118.52302,1333,3,2,1333,0,,0,2958.673,0,3,3,0,0,0,3005,2,0,5529.6216,30,5,0,0,0
2,account.c5b39f11b8854663998e1965cc577f98,11,58,39,21,2,5922.7017,3,8,26,0,50,89.37225,1498,36,3,1498,0,,7,5449.9526,0,6,38,1,279.84177,1,15231,9,0,22785.922,242,21,2,0,3
3,account.6ea454a8e3ae4e6192d76367513d2932,3,9,2,0,0,445.43362,3,0,12,0,2,75.38078,1236,5,1,1236,0,,0,1986.1746,0,2,5,0,0,0,4292,2,0,6498.8594,30,0,0,0,0
3,account.04df5aa9b62f4835b5e8efbc173ff106,6,12,5,0,0,792.17883,3,2,6,0,4,88.63704,1221,5,1,1221,0,,1,2566.0513,0,3,6,0,0,0,2209,1,0,3741.2456,31,0,0,0,1
3,account.e25dbc8346dc4331adeac23cee82a6f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.c585aad0a1de42df8867917228ca51ea,19,149,93,25,0,12649.962,6,26,150,0,96,303.86536,1575,69,3,1575,0,,20,104217.086,2,9,70,2,288.7927,1,57080,24,0,67780.05,501,30,0,0,3
3,account.342e6fc4ccc640afaa81ac03d8cae233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.40462f03bd184b14a4e4def3410543af,4,28,14,2,0,2491.0632,2,7,27,0,19,58.973053,1145,6,2,1145,0,,5,3510.8042,0,10,6,0,0,0,4360,3,0,7103.5835,64,19,0,0,0
4,account.1580375f06e543c397b8a59e530eb964,16,105,57,3,0,8977.324,6,22,69,0,62,87.70679,1486,48,2,1486,0,,10,44835.746,1,5,48,0,207.24524,0,27216,18,1,33371.84,347,9,0,0,1
3,account.03b5fb32b76141b1bce3624a4ea975a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,account.e39d46ec3a884bdea1cff5b321a7f67c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.94303aeaaeeb4b86bf13dd0527e58e40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.57579241813b4a2db6a2c0f6d46cce52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.91238a3f76f0415f9e20552b42dc7966,0,0,1,0,0,307.96686,2,0,0,0,0,0,531,2,0,531,0,,0,0,0,0,2,0,0,0,686,0,0,527.82697,12,0,0,0,0
3,account.23d28133f1f047778bddc42e79d0df72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.6b449889e8bb44ca8abe236d92c64bfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.73c67ff162db4d1ca8b78dd785a29bfd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a646751fbd154533be2187bf9c3478a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.aa09b565397e4755a2e63888c4ab904d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.db3ad04cadf54465972dde70f5a6dda8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.525acb738b4c411eaa6c44e438bb17c9,0,1,0,0,0,84.869995,1,0,0,0,0,0,258,1,0,258,0,,0,0,0,0,1,0,0,0,258,0,0,165.28319,6,0,0,0,0
3,account.75f9ae8c6b1b484b932264d7066dc755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.884f9e5a2b72473c9b6ce9bd91de6c6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.12e1b917d2114344b8cbc20047c34b8f,12,96,91,44,1,12616.013,6,21,35,0,131,308.80353,1533,17,4,1533,0,,2,28322.68,1,20,21,0,505.6434,0,18095,10,1,29143.285,186,80,3,0,6
3,account.077e7a9e43e049e5b684e1034c1cb7cc,0,0,0,0,0,0,1,0,0,0,0,0,759,1,0,759,0,,0,0,0,0,1,1,0,0,759,0,0,0,0,0,0,0,0
3,account.e2569b64c3ca445e85a724064f9650c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.793fa76c5dc142d29e4b282a77404278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.cdc4908a00f3419ea8af20852a9c28cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.846af1cdac094fb8a4cc00d1650fd52e,5,41,54,4,0,6669.1104,8,5,61,0,34,330.82043,1333,51,2,1333,0,,2,3945.8481,0,10,51,8,271.8232,0,33928,28,0,28575.97,142,8,0,0,1
3,account.720d03dd0b524b3baf9c591b0c55f552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.40036003b41e4af1aebb57e4a35f8465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.e135e62456874c8d8e48ab40769a225d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9fc7fe460ce843f4a203f949fdcc1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.943debb6aadf46d09758889038a6f502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.4baced266cf247f19ca512f3d9791d3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.9e77f51f4da34523b6cdbcf1667d27e5,0,0,0,0,0,64.29848,1,0,1,0,0,0,141,1,0,141,0,,0,0,0,0,1,0,0,0,141,0,0,81.689865,3,0,0,0,0
3,account.8062a0676a6c4e87ab379313c8e94a49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.5da70488d94c4afb8fe8a1b7c64ae5a6,1,3,6,2,0,839.2534,2,2,1,0,7,124.32547,1043,4,2,1043,0,,0,4674.138,0,5,4,1,0,0,2636,2,0,1549.8899,22,7,0,0,0
3,account.93bd364b211b4c9ba73b3fe99318d4b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.6514e3aabed54058ad162fa1ae7b4efe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.281c307bff554637bbbf95fa5778926a,0,1,0,0,0,0,1,0,1,0,0,0,821,2,0,821,0,,1,3666.2788,0,0,2,1,234.5265,0,1589,0,0,667.6497,12,0,0,0,0
3,account.52df8b17e68d4d63b490f3a1c6f77276,2,8,6,5,0,860.68164,1,2,10,0,5,126.11705,1371,5,1,1371,0,,2,0,0,2,5,0,0,0,2909,2,0,3019.2795,23,5,0,0,0
3,account.d88f113849af4bb2a358122871954875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1763e128da39493b9dd8d85715c5568e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b12c3591336043b49763ad6b2f39be20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f41c8b72e06340a5a15b0291b0a0a128,0,0,1,1,0,99.99999,1,0,0,0,1,38.07562,141,1,1,141,0,,1,0,0,1,1,0,0,0,141,0,0,45.307423,3,1,0,0,0
3,account.ccb6308bfd6341689cbccd71970474e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0d175ed48f374d43bf8760d6d800b6de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.adcd17c1c8a64d6d864e9a39eaadfba0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a99892c3513747ff8ac1fcd22975a6eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.35480763d39449e5a09f930b8e175167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5e95a142ea7349e399fe4bd2a2405b84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.0a3f3accb6de4fa8b8efecd9a7a0990d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f97adaa483914029925c47422582a235,0,0,0,0,0,0,1,0,0,0,0,0,834,1,0,834,0,,0,0,0,0,1,0,0,0,834,0,0,0,0,0,0,0,0
4,account.a80be80c90f9455f8f9a63e2dc057f18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.633145aa34a44dce9d31e03c52113afb,9,30,28,2,0,4555.049,4,10,19,0,27,204.49286,1546,17,2,1546,0,,5,26123.889,0,6,18,0,0,0,11567,3,0,13560.4,123,27,1,0,1
4,account.643e1a5742724d6ab2442008f406bf84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.0d5c7c16749f45f1b47196b2eb8a3436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a16bea10a8b8445985e69fab3875a589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.1b0d36c45dc1473a976c16eac6a7175f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.5b446d2084354806bc1f6e5759829948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.b4b52bdbc1184b8b8bcfb253156fc317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.49055f8e5bb746deb0758839bf2fa257,1,0,0,0,0,143.88,1,0,0,0,0,0,1104,2,0,1104,0,,0,0,0,0,2,0,0,0,1471,1,0,512.13556,5,0,0,0,0
3,account.34e60fd37927482db4c530763c7090dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a2c2a1110b394c6c904f5586ca657009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.a8f0d94c2640440abb1e2878ccfc4f2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.a2cf01e208b74ad58d41554fbf313576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.53d41a0c6d864eb7aa3b318b97d9ed33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.f91c33ab1ae543eaa2fda06b17589426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.fcaa6e06cb844919a5efc5d3b6b57536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.048985e1a5f4495c9b774d7db14e7b56,13,82,39,6,0,6395.23,5,7,47,0,33,188.53618,1381,42,2,1381,0,,9,20090.64,1,5,43,0,340.4249,0,28447,15,0,44030.734,248,33,1,0,1
3,account.21b593d61ec549889825fa96f15cc56f,7,84,57,0,0,7706.7764,6,20,49,0,67,168.8766,1518,53,3,1518,0,,9,66093.72,3,11,55,1,471.56305,0,40314,16,0,56241.574,327,7,0,0,2
3,account.6bf3083e295342f2805534e4f0f1bba8,1,11,8,7,0,1573.7477,2,1,7,0,10,137.65607,856,23,2,856,0,,0,3709.9392,0,4,23,0,50.4458,0,5888,2,0,7237.595,86,10,0,0,0
3,account.548d4a0e649748069a6c5f2ffe4aa1b4,23,150,68,23,0,10495.625,4,14,113,0,67,222.8471,1561,47,4,1561,0,,14,33496.9,1,9,47,0,378.03745,1,26018,12,0,25755.285,283,23,0,0,1
4,account.cc8536af296b4c0d8234a8f01cfd7d34,15,59,36,0,0,5475.103,8,16,74,0,55,309.92297,1605,19,2,1605,0,,7,50583.395,2,10,27,0,54.65198,0,28857,19,1,40591.7,213,31,5,0,9
3,account.9e8f94ec436c4df68def4e26d06787f7,8,25,9,5,0,1212.3177,3,2,40,0,11,117.818016,1480,12,2,1480,0,,8,18546.676,0,3,12,0,0,0,8174,4,0,10870.205,62,8,0,0,0
3,account.1a6bbdb175ad477eb5e2d4daec94a775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.474b617b8c3b4359ae2bebe1782fe089,50,202,110,4,0,16312.634,9,25,155,0,129,388.9178,1740,82,3,1740,0,,28,192832.66,4,10,90,3,322.16513,2,85249,53,1,110608.54,609,65,7,0,14
4,account.d1bf17f00dd7460f9b4cdf4bc46c12ad,5,39,20,9,0,2599.143,2,3,22,0,18,194.25928,1447,21,2,1447,0,,4,20684.287,0,7,21,0,5.990852,0,13022,6,3,15068.452,135,18,0,0,0
4,account.78dc5bc3b2b04965a4a5cc0c1198a14f,12,79,38,28,0,5243.107,3,11,57,0,31,273.33292,1558,29,3,1558,0,,20,59096.74,1,6,29,1,36.198833,0,24349,11,0,25112.342,208,31,0,0,0
3,account.80c9a3b0de0b4961bcca1367ac16da33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.1bf0a1267aef4796bb20f930cc399f4b,91,284,142,28,0,22800.848,8,38,348,0,156,329.62607,1606,147,4,1606,0,,55,111722.49,3,5,147,3,694.9574,0,98420,52,0,113131.09,690,54,1,0,7
3,account.5cbb9dd173414845ab6cd45c0bd240b7,3,11,5,6,0,993.71844,1,2,9,0,6,39.517574,1391,5,2,1391,0,,1,2277.098,1,4,5,0,122.39941,0,3709,2,1,4569.0986,30,6,0,0,0
4,account.92cbabf079c34f3bace90f36bf6766a5,0,15,3,1,0,567.6402,3,1,9,0,4,16.414148,1247,16,1,1247,0,,7,594.6218,0,2,16,0,0,0,4611,1,0,4772.6445,51,4,0,0,0
3,account.f5ddc6b1830b484a8df7f18d23748074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.dd82955ec87a4afaad3b748a5792d86a,15,70,66,4,0,10484.7295,6,22,62,0,80,364.27927,1493,18,3,1493,0,,6,52743.863,0,12,22,0,0,0,20929,12,3,26557.322,166,12,1,0,5
3,account.b833b03bd52c4445bf80870a591dfec3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.d17547fe713844fb9b6f1d0fb526a4ce,3,5,3,1,0,408.34985,3,0,10,0,3,12.983631,1050,5,1,1050,0,,0,5702.148,0,1,5,1,0,0,3905,1,0,3322.894,47,3,0,0,0
3,account.95d5c43683b648ceaa15ad813c57e3ad,8,29,10,7,2,1344.4861,2,5,18,0,12,376.75204,1486,7,1,1486,0,,1,23833.89,0,4,9,1,17.14136,1,9614,7,1,8045.3843,70,12,3,0,3
3,account.1a82626b01a44bdcb98a6961bb2bce7d,7,58,25,2,0,3800.314,4,10,89,0,23,540.9715,1548,24,3,1548,0,,13,56374.44,0,4,25,0,0,0,18810,10,1,23670.412,195,23,2,0,2
3,account.79c2e4cee3d14b2ca186ff066fddb46a,1,18,8,5,0,1101.6665,2,6,9,0,9,167.06425,1117,5,2,1117,0,,1,6645.622,0,5,5,0,0,0,3678,1,0,4527.1494,37,9,0,0,0
3,account.42f033056a984e72ae29e9f7b5dbdad4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.83c725ade7684ccaac03d73441372ee1,3,7,8,8,0,1267.9122,2,3,13,0,9,50.01973,1412,15,1,1412,0,,3,10115.783,0,4,15,0,0,1,8037,3,0,6873.9673,79,8,0,0,0
3,account.f87bfb8c72474f0ebf2313ca568f94e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.03f8cc7427494ceaba30d7ae4be06fd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.83af84df1e774e85a67e4ecc1c84926d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.73c2e6ab2a714d24a54a93d986b1eb18,20,92,63,2,0,9419.924,6,14,56,0,60,169.12076,1516,40,2,1516,0,,10,81349.516,3,7,41,0,77.609375,0,29265,14,0,30875.613,273,5,1,0,2
3,account.9aaef942992347a2a3c710f28dca7026,0,12,1,0,0,163.1448,2,0,5,0,0,0,1375,3,0,1375,0,,0,0,0,0,3,0,0,0,1911,2,0,4150.9946,14,0,0,0,0
4,account.2a3df697fde2495a96ab9ff1e11b5e82,20,206,75,7,0,9957.15,8,15,99,0,73,235.44197,1711,71,2,1711,0,,27,102559.195,0,14,74,5,2459.2305,0,60023,29,1,87664.36,419,8,0,0,4
3,account.34ca5d2034c940b2b25154dd1370038b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.3c874384bdea471cb65f7684e1a49826,14,83,22,4,0,3384.3137,3,7,86,0,22,181.97195,1545,23,2,1545,0,,9,39375.85,0,3,24,1,0,0,23066,13,0,17553.809,203,4,0,0,1
3,account.604c487e4e90436d84fd626bb4b15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,account.d87ec9b64e3447e28919dd22b2d252df,22,94,70,0,0,9330.432,9,21,69,0,100,358.3153,1605,22,3,1605,0,,4,72672.57,18,22,30,0,45.199894,0,31071,22,0,42297.285,243,62,5,0,10
2,account.2c2d920c2ff34c7eaac47b2717350a0a,33,95,75,0,0,10411.58,9,19,73,0,106,487.66876,1534,23,5,1534,0,,10,54305.39,3,14,30,0,65.56808,0,32353,22,0,48096.227,270,55,5,0,10
4,account.fc2df6a84006464296a0919f27e6f5c8,11,81,47,2,0,7900.4146,4,6,60,0,42,189.6013,1374,42,2,1374,0,,13,23644.55,0,6,43,0,36.302353,0,25902,12,0,29442.064,251,20,0,0,1
3,account.0a36e9a58c114320831e4bb97854b9c4,10,34,25,26,2,3830.399,2,9,63,0,30,386.5704,1572,27,2,1572,0,,9,10831.579,0,7,28,0,0,1,17116,8,0,19766.115,155,30,2,0,2
2,account.a42625ca41a54b0d87a6956563d21ee1,38,192,233,13,0,32959.37,8,99,152,0,296,622.7381,1543,106,5,1543,0,,18,224338.77,6,18,114,1,310.9198,0,80452,37,3,90397.06,839,73,4,0,11
4,account.039220132dfa47f4bed40e9e630e3e1a,2,5,3,0,0,336.7323,3,1,10,0,2,24.539295,1348,9,1,1348,0,,0,7002.2456,0,1,9,2,206.51479,0,8523,6,0,12638.0205,65,0,0,0,0
4,account.76c7ea74488c4e26aa7182582754ea9c,18,56,60,6,0,9197.37,8,21,89,0,68,171.66176,1355,66,3,1355,0,,14,1555.1296,0,5,66,2,0,1,26234,5,0,25698.547,402,21,0,0,0
2,account.786ef748053f4afdbb614293a1d5e48a,16,47,17,1,1,3702.7473,6,3,25,0,23,293.47595,1449,28,3,1449,0,,6,43448.375,1,5,28,0,62.456123,0,21734,14,1,25485.008,228,2,1,0,3
4,account.64040d2ea7f446198be8d116723ea336,9,80,40,11,0,6406.252,4,9,89,0,35,215.80531,1492,33,3,1492,0,,5,52376.78,1,4,33,1,602.5691,0,26378,10,1,29699.479,188,22,0,0,0
2,account.a0bb474d98084ecca3f27c9cdb396b49,9,56,31,13,0,5119.6274,3,9,94,0,31,106.331894,1563,24,3,1563,0,,10,19634.031,1,4,24,0,15.153469,0,16266,8,0,18011.068,136,13,0,0,0
3,account.fa51959cb34d4b6ebd4499cf5097767a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,account.2910ce307538493e90c45d920a23cd64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,account.5384bee55a064b38b21d8a1860d06dd0,65,167,113,1,0,16070.117,6,21,232,0,116,251.30603,1547,126,2,1547,0,,68,149922.84,4,6,127,0,539.78766,3,87868,48,0,87971.64,683,73,1,0,2
3,account.35cb9be73e474236b69576da47e6bf9f,7,28,12,9,0,1978.8229,3,5,96,0,15,192.51083,1625,15,2,1625,0,,4,22992.727,0,5,16,0,0,0,14138,8,1,12490.097,93,9,0,0,1
4,account.d822250776d641698c0954901494ceee,4,17,17,6,0,2432.0547,2,10,11,0,20,406.70056,1459,5,3,1459,0,,2,20058.207,3,9,7,0,0,0,7034,5,0,7370.8457,56,20,2,0,2
3,account.97c28179251f4d60a20123319a429529,0,32,5,0,0,500.00003,4,1,55,0,5,197.68261999999999,1379,15,1,1379,0,,0,10258.353,0,4,15,1,425.8926,0,13547,6,0,18056.842,47,0,0,0,0
4,account.e9e0491b063a45c08c20c44363955d1b,23,42,118,7,0,13937.9,7,19,214,0,115,239.8551,1443,112,2,1443,0,,16,202808.12,24,7,112,0,1106.4922,0,60497,20,0,62006.582,491,10,0,0,0
3,account.45180a8b13a64761b9e97923ef1508da,11,33,20,8,0,2990.8955,4,8,33,0,27,129.5092,1446,13,3,1446,0,,3,18258.027,1,7,13,0,0,0,8325,4,1,11439.605,78,20,0,0,0
2,account.560128d1e70b450d87c73e902e47acb0,25,95,50,8,2,7957.7427,4,14,154,0,47,191.72426,1487,50,2,1487,0,,22,18418.498,0,3,54,1,2.9543672,0,37842,25,1,56860.477,427,20,4,0,7
4,account.474060f89f5845478793eeed8fef5a4c,0,5,4,2,1,493.341,1,1,6,0,2,50.638657,1229,3,2,1229,0,,2,5951.811,0,2,3,0,0,0,2036,1,0,2226.3184,18,2,1,0,1
3,account.92f70410291d4bf9a4b2d8b2cfc560a5,3,25,17,5,0,2432.267,4,3,74,0,18,202.73737,1559,23,1,1559,0,,17,47094.566,1,4,23,0,40.960205,0,17608,8,1,16775.37,94,5,0,0,0
4,account.29e15d05f5cf4e13b940aac8e9684c23,16,47,43,2,0,6067.1777,5,11,70,0,56,324.391,1486,13,2,1486,0,,5,34005.316,0,10,18,2,33.221657,0,18110,13,0,25983.553,166,8,0,0,5
3,account.8c52679fefe74bc19cdb21b02eef4018,10,72,37,15,1,4954.4165,4,9,51,0,48,380.67856,1527,26,2,1527,0,,7,48874.418,1,6,28,1,45.53181,0,25413,17,1,33787.664,211,15,1,0,4
2,account.8c64a2afaec24304b3cadf3a5dbf062e,15,64,46,19,1,6529.519,3,13,61,0,61,446.18152,1486,14,7,1486,0,,8,30167.824,0,20,17,0,139.10983,0,15275,9,0,21530.457,120,61,3,0,3
3,account.e0f9538acc1d4e31a730c8fad66b15af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
